invoice_no,stock_code,description,quantity,unit_price,customer_id,country,invoice_date,invoice_time
536378,21559,"Strawberry lunch box with cutlery",6,2.55,14688,"United Kingdom",2010-12-01,09:37:00
536378,21929,"Jumbo bag pink vintage paisley",10,1.95,14688,"United Kingdom",2010-12-01,09:37:00
536378,21931,"Jumbo storage bag suki",10,1.95,14688,"United Kingdom",2010-12-01,09:37:00
536378,21975,"Pack of 60 dinosaur cake cases",24,0.55,14688,"United Kingdom",2010-12-01,09:37:00
536378,21977,"Pack of 60 pink paisley cake cases",24,0.55,14688,"United Kingdom",2010-12-01,09:37:00
536378,22352,"Lunch box with cutlery retrospot ",6,2.55,14688,"United Kingdom",2010-12-01,09:37:00
536378,22386,"Jumbo bag pink polkadot",10,1.95,14688,"United Kingdom",2010-12-01,09:37:00
536378,84519A,"Tomato charlie+lola coaster set",6,2.95,14688,"United Kingdom",2010-12-01,09:37:00
536378,84991,"60 teatime fairy cake cases",24,0.55,14688,"United Kingdom",2010-12-01,09:37:00
536378,84997B,"Red 3 piece retrospot cutlery set",12,3.75,14688,"United Kingdom",2010-12-01,09:37:00
536378,84997C,"Blue 3 piece polkadot cutlery set",6,3.75,14688,"United Kingdom",2010-12-01,09:37:00
536378,85071B,"Red charlie+lola personal doorsign",96,0.38,14688,"United Kingdom",2010-12-01,09:37:00
536378,85099C,"Jumbo  bag baroque black white",10,1.95,14688,"United Kingdom",2010-12-01,09:37:00
536378,85183B,"Charlie & lola wastepaper bin flora",48,1.25,14688,"United Kingdom",2010-12-01,09:37:00
536380,22961,"Jam making set printed",24,1.45,17809,"United Kingdom",2010-12-01,09:41:00
536381,15056BL,"Edwardian parasol black",2,5.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,15056N,"Edwardian parasol natural",2,5.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,21166,"Cook with wine metal sign ",1,1.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,21169,"You're confusing me metal sign ",3,1.69,15311,"United Kingdom",2010-12-01,09:41:00
536381,21175,"Gin + tonic diet metal sign",2,2.10,15311,"United Kingdom",2010-12-01,09:41:00
536381,21523,"Doormat fancy font home sweet home",10,6.75,15311,"United Kingdom",2010-12-01,09:41:00
536381,21533,"Retrospot large milk jug",1,4.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,21557,"Set of 6 funky beakers",2,2.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,21672,"White spot red ceramic drawer knob",6,1.25,15311,"United Kingdom",2010-12-01,09:41:00
536381,21731,"Red toadstool led night light",2,1.65,15311,"United Kingdom",2010-12-01,09:41:00
536381,21934,"Skull shoulder bag",10,1.65,15311,"United Kingdom",2010-12-01,09:41:00
536381,22083,"Paper chain kit retrospot",1,2.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,22086,"Paper chain kit 50's christmas ",4,2.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,22139,"Retrospot tea set ceramic 11 pc ",23,4.25,15311,"United Kingdom",2010-12-01,09:41:00
536381,22176,"Blue owl soft toy",1,2.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,22261,"Felt egg cosy white rabbit ",1,0.85,15311,"United Kingdom",2010-12-01,09:41:00
536381,22262,"Felt egg cosy chicken",1,0.85,15311,"United Kingdom",2010-12-01,09:41:00
536381,22411,"Jumbo shopper vintage red paisley",10,1.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,22438,"Balloon art make your own flowers",1,1.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,22637,"Piggy bank retrospot ",1,2.55,15311,"United Kingdom",2010-12-01,09:41:00
536381,22644,"Ceramic cherry cake money bank",1,1.45,15311,"United Kingdom",2010-12-01,09:41:00
536381,22646,"Ceramic strawberry cake money bank",4,1.45,15311,"United Kingdom",2010-12-01,09:41:00
536381,22719,"Gumball monochrome coat rack",36,1.06,15311,"United Kingdom",2010-12-01,09:41:00
536381,22771,"Clear drawer knob acrylic edwardian",24,1.25,15311,"United Kingdom",2010-12-01,09:41:00
536381,22774,"Red drawer knob acrylic edwardian",24,1.25,15311,"United Kingdom",2010-12-01,09:41:00
536381,22778,"Glass cloche small",3,3.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,37444A,"Yellow breakfast cup and saucer",1,2.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,37444C,"Pink breakfast cup and saucer ",1,2.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,47580,"Tea time des tea cosy",2,2.55,15311,"United Kingdom",2010-12-01,09:41:00
536381,71270,"Photo clip line",1,1.25,15311,"United Kingdom",2010-12-01,09:41:00
536381,71270,"Photo clip line",3,1.25,15311,"United Kingdom",2010-12-01,09:41:00
536381,82567,"Airline lounge,metal sign",2,2.10,15311,"United Kingdom",2010-12-01,09:41:00
536381,84832,"Zinc willie winkie  candle stick",1,0.85,15311,"United Kingdom",2010-12-01,09:41:00
536381,84854,"Girly pink tool set",5,4.95,15311,"United Kingdom",2010-12-01,09:41:00
536381,84971S,"Small heart flowers hook ",6,0.85,15311,"United Kingdom",2010-12-01,09:41:00
536382,10002,"Inflatable political globe ",12,0.85,16098,"United Kingdom",2010-12-01,09:45:00
536382,21832,"Chocolate calculator",12,1.65,16098,"United Kingdom",2010-12-01,09:45:00
536382,21912,"Vintage snakes & ladders",8,3.75,16098,"United Kingdom",2010-12-01,09:45:00
536382,22379,"Recycling bag retrospot ",10,2.10,16098,"United Kingdom",2010-12-01,09:45:00
536382,22381,"Toy tidy pink polkadot",50,1.85,16098,"United Kingdom",2010-12-01,09:45:00
536382,22411,"Jumbo shopper vintage red paisley",10,1.95,16098,"United Kingdom",2010-12-01,09:45:00
536382,22726,"Alarm clock bakelike green",4,3.75,16098,"United Kingdom",2010-12-01,09:45:00
536382,22783,"Set 3 wicker oval baskets w lids",4,16.95,16098,"United Kingdom",2010-12-01,09:45:00
536382,22798,"Antique glass dressing table pot",8,2.95,16098,"United Kingdom",2010-12-01,09:45:00
536382,22838,"3 tier cake tin red and cream",2,14.95,16098,"United Kingdom",2010-12-01,09:45:00
536382,22839,"3 tier cake tin green and cream",2,14.95,16098,"United Kingdom",2010-12-01,09:45:00
536382,22926,"Ivory giant garden thermometer",12,5.95,16098,"United Kingdom",2010-12-01,09:45:00
536384,21324,"Hanging medina lantern small",6,2.95,18074,"United Kingdom",2010-12-01,09:53:00
536384,21340,"Classic metal birdcage plant holder",2,12.75,18074,"United Kingdom",2010-12-01,09:53:00
536384,22189,"Cream heart card holder",4,3.95,18074,"United Kingdom",2010-12-01,09:53:00
536384,22224,"White lovebird lantern",6,2.95,18074,"United Kingdom",2010-12-01,09:53:00
536384,22424,"Enamel bread bin cream",8,10.95,18074,"United Kingdom",2010-12-01,09:53:00
536384,22427,"Enamel flower jug cream",3,5.95,18074,"United Kingdom",2010-12-01,09:53:00
536384,22428,"Enamel fire bucket cream",6,6.95,18074,"United Kingdom",2010-12-01,09:53:00
536384,22457,"Natural slate heart chalkboard ",12,2.95,18074,"United Kingdom",2010-12-01,09:53:00
536384,22464,"Hanging metal heart lantern",12,1.65,18074,"United Kingdom",2010-12-01,09:53:00
536384,22469,"Heart of wicker small",40,1.45,18074,"United Kingdom",2010-12-01,09:53:00
536384,22470,"Heart of wicker large",40,2.55,18074,"United Kingdom",2010-12-01,09:53:00
536384,82484,"Wood black board ant white finish",3,6.45,18074,"United Kingdom",2010-12-01,09:53:00
536384,84755,"Colour glass t-light holder hanging",48,0.65,18074,"United Kingdom",2010-12-01,09:53:00
536385,22168,"Organiser wood antique white ",2,8.50,17420,"United Kingdom",2010-12-01,09:56:00
536385,22662,"Lunch bag dolly girl design",10,1.65,17420,"United Kingdom",2010-12-01,09:56:00
536385,22663,"Jumbo bag dolly girl design",10,1.95,17420,"United Kingdom",2010-12-01,09:56:00
536385,22783,"Set 3 wicker oval baskets w lids",1,19.95,17420,"United Kingdom",2010-12-01,09:56:00
536385,22960,"Jam making set with jars",6,4.25,17420,"United Kingdom",2010-12-01,09:56:00
536385,22961,"Jam making set printed",12,1.45,17420,"United Kingdom",2010-12-01,09:56:00
536385,85049A,"Traditional christmas ribbons",12,1.25,17420,"United Kingdom",2010-12-01,09:56:00
536386,84880,"White wire egg holder",36,4.95,16029,"United Kingdom",2010-12-01,09:57:00
536386,85099B,"Jumbo bag red retrospot",100,1.65,16029,"United Kingdom",2010-12-01,09:57:00
536386,85099C,"Jumbo  bag baroque black white",100,1.65,16029,"United Kingdom",2010-12-01,09:57:00
536387,21731,"Red toadstool led night light",432,1.25,16029,"United Kingdom",2010-12-01,09:58:00
536387,22466,"Fairy tale cottage nightlight",432,1.45,16029,"United Kingdom",2010-12-01,09:58:00
536387,22779,"Wooden owls light garland ",192,3.37,16029,"United Kingdom",2010-12-01,09:58:00
536387,22780,"Light garland butterfiles pink",192,3.37,16029,"United Kingdom",2010-12-01,09:58:00
536387,79321,"Chilli lights",192,3.82,16029,"United Kingdom",2010-12-01,09:58:00
536388,21115,"Rose caravan doorstop",4,6.75,16250,"United Kingdom",2010-12-01,09:59:00
536388,21363,"Home small wood letters",3,4.95,16250,"United Kingdom",2010-12-01,09:59:00
536388,21411,"Gingham heart  doorstop red",3,4.25,16250,"United Kingdom",2010-12-01,09:59:00
536388,21523,"Doormat fancy font home sweet home",2,7.95,16250,"United Kingdom",2010-12-01,09:59:00
536388,21754,"Home building block word",3,5.95,16250,"United Kingdom",2010-12-01,09:59:00
536388,21755,"Love building block word",3,5.95,16250,"United Kingdom",2010-12-01,09:59:00
536388,22242,"5 hook hanger magic toadstool",12,1.65,16250,"United Kingdom",2010-12-01,09:59:00
536388,22318,"Five heart hanging decoration",6,2.95,16250,"United Kingdom",2010-12-01,09:59:00
536388,22464,"Hanging metal heart lantern",12,1.65,16250,"United Kingdom",2010-12-01,09:59:00
536388,22469,"Heart of wicker small",12,1.65,16250,"United Kingdom",2010-12-01,09:59:00
536388,22915,"Assorted bottle top  magnets ",12,0.42,16250,"United Kingdom",2010-12-01,09:59:00
536388,22922,"Fridge magnets us diner assorted",12,0.85,16250,"United Kingdom",2010-12-01,09:59:00
536388,22923,"Fridge magnets les enfants assorted",12,0.85,16250,"United Kingdom",2010-12-01,09:59:00
536388,22969,"Homemade jam scented candles",12,1.45,16250,"United Kingdom",2010-12-01,09:59:00
536389,21622,"Vintage union jack cushion cover",8,4.95,12431,Australia,2010-12-01,10:03:00
536389,21791,"Vintage heads and tails card game ",12,1.25,12431,Australia,2010-12-01,10:03:00
536389,22191,"Ivory diner wall clock",2,8.50,12431,Australia,2010-12-01,10:03:00
536389,22192,"Blue diner wall clock",2,8.50,12431,Australia,2010-12-01,10:03:00
536389,22193,"Red diner wall clock",2,8.50,12431,Australia,2010-12-01,10:03:00
536389,22195,"Large heart measuring spoons",24,1.65,12431,Australia,2010-12-01,10:03:00
536389,22196,"Small heart measuring spoons",24,0.85,12431,Australia,2010-12-01,10:03:00
536389,22726,"Alarm clock bakelike green",4,3.75,12431,Australia,2010-12-01,10:03:00
536389,22727,"Alarm clock bakelike red ",4,3.75,12431,Australia,2010-12-01,10:03:00
536389,22941,"Christmas lights 10 reindeer",6,8.50,12431,Australia,2010-12-01,10:03:00
536389,35004C,"Set of 3 coloured  flying ducks",6,5.45,12431,Australia,2010-12-01,10:03:00
536389,35004G,"Set of 3 gold flying ducks",4,6.35,12431,Australia,2010-12-01,10:03:00
536389,85014A,"Black/blue polkadot umbrella",3,5.95,12431,Australia,2010-12-01,10:03:00
536389,85014B,"Red retrospot umbrella",6,5.95,12431,Australia,2010-12-01,10:03:00
536390,20668,"Disco ball christmas decoration",288,0.10,17511,"United Kingdom",2010-12-01,10:19:00
536390,21080,"Set/20 red retrospot paper napkins ",96,0.64,17511,"United Kingdom",2010-12-01,10:19:00
536390,21086,"Set/6 red spotty paper cups",48,0.65,17511,"United Kingdom",2010-12-01,10:19:00
536390,21094,"Set/6 red spotty paper plates",96,0.64,17511,"United Kingdom",2010-12-01,10:19:00
536390,21485,"Retrospot heart hot water bottle",24,4.25,17511,"United Kingdom",2010-12-01,10:19:00
536390,21533,"Retrospot large milk jug",12,4.25,17511,"United Kingdom",2010-12-01,10:19:00
536390,21786,"Polkadot rain hat ",144,0.32,17511,"United Kingdom",2010-12-01,10:19:00
536390,22174,"Photo cube",48,1.48,17511,"United Kingdom",2010-12-01,10:19:00
536390,22197,"Small popcorn holder",100,0.72,17511,"United Kingdom",2010-12-01,10:19:00
536390,22198,"Large popcorn holder ",50,1.45,17511,"United Kingdom",2010-12-01,10:19:00
536390,22654,"Deluxe sewing kit ",40,4.95,17511,"United Kingdom",2010-12-01,10:19:00
536390,22910,"Paper chain kit vintage christmas",40,2.55,17511,"United Kingdom",2010-12-01,10:19:00
536390,22941,"Christmas lights 10 reindeer",2,8.50,17511,"United Kingdom",2010-12-01,10:19:00
536390,22960,"Jam making set with jars",12,3.75,17511,"United Kingdom",2010-12-01,10:19:00
536390,22961,"Jam making set printed",12,1.45,17511,"United Kingdom",2010-12-01,10:19:00
536390,22962,"Jam jar with pink lid",48,0.72,17511,"United Kingdom",2010-12-01,10:19:00
536390,22963,"Jam jar with green lid",48,0.72,17511,"United Kingdom",2010-12-01,10:19:00
536390,22968,"Rose cottage keepsake box ",8,8.50,17511,"United Kingdom",2010-12-01,10:19:00
536390,22969,"Homemade jam scented candles",96,1.25,17511,"United Kingdom",2010-12-01,10:19:00
536390,84029G,"Knitted union flag hot water bottle",24,3.39,17511,"United Kingdom",2010-12-01,10:19:00
536390,84030E,"English rose hot water bottle",24,3.75,17511,"United Kingdom",2010-12-01,10:19:00
536390,84970S,"Hanging heart zinc t-light holder",144,0.64,17511,"United Kingdom",2010-12-01,10:19:00
536390,85099B,"Jumbo bag red retrospot",100,1.65,17511,"United Kingdom",2010-12-01,10:19:00
536390,85123A,"White hanging heart t-light holder",64,2.55,17511,"United Kingdom",2010-12-01,10:19:00
536392,21889,"Wooden box of dominoes",12,1.25,13705,"United Kingdom",2010-12-01,10:29:00
536392,21891,"Traditional wooden skipping rope",12,1.25,13705,"United Kingdom",2010-12-01,10:29:00
536392,22127,"Party cones carnival assorted",12,1.25,13705,"United Kingdom",2010-12-01,10:29:00
536392,22128,"Party cones candy assorted",12,1.25,13705,"United Kingdom",2010-12-01,10:29:00
536392,22150,"3 stripey mice feltcraft",6,1.95,13705,"United Kingdom",2010-12-01,10:29:00
536392,22338,"Star decoration painted zinc ",24,0.65,13705,"United Kingdom",2010-12-01,10:29:00
536392,22502,"Picnic basket wicker small",4,5.95,13705,"United Kingdom",2010-12-01,10:29:00
536392,22619,"Set of 6 soldier skittles",4,3.75,13705,"United Kingdom",2010-12-01,10:29:00
536392,22827,"Rustic  seventeen drawer sideboard",1,165.00,13705,"United Kingdom",2010-12-01,10:29:00
536392,84879,"Assorted colour bird ornament",16,1.69,13705,"United Kingdom",2010-12-01,10:29:00
536393,22180,"Retrospot lamp",8,9.95,13747,"United Kingdom",2010-12-01,10:37:00
536394,21485,"Retrospot heart hot water bottle",12,4.95,13408,"United Kingdom",2010-12-01,10:39:00
536394,21506,"Fancy font birthday card, ",24,0.42,13408,"United Kingdom",2010-12-01,10:39:00
536394,22349,"Dog bowl chasing ball design",12,3.75,13408,"United Kingdom",2010-12-01,10:39:00
536394,22558,"Clothes pegs retrospot pack 24 ",48,1.25,13408,"United Kingdom",2010-12-01,10:39:00
536394,22632,"Hand warmer red retrospot",96,1.85,13408,"United Kingdom",2010-12-01,10:39:00
536394,22633,"Hand warmer union jack",96,1.85,13408,"United Kingdom",2010-12-01,10:39:00
536394,22652,"Travel sewing kit",20,1.65,13408,"United Kingdom",2010-12-01,10:39:00
536394,22865,"Hand warmer owl design",96,1.85,13408,"United Kingdom",2010-12-01,10:39:00
536394,22866,"Hand warmer scotty dog design",96,1.85,13408,"United Kingdom",2010-12-01,10:39:00
536394,85123A,"White hanging heart t-light holder",32,2.55,13408,"United Kingdom",2010-12-01,10:39:00
536394,85152,"Hand over the chocolate   sign ",12,2.10,13408,"United Kingdom",2010-12-01,10:39:00
536395,21212,"Pack of 72 retrospot cake cases",24,0.55,13767,"United Kingdom",2010-12-01,10:47:00
536395,21314,"Small glass heart trinket pot",8,2.10,13767,"United Kingdom",2010-12-01,10:47:00
536395,21484,"Chick grey hot water bottle",8,3.45,13767,"United Kingdom",2010-12-01,10:47:00
536395,21977,"Pack of 60 pink paisley cake cases",24,0.55,13767,"United Kingdom",2010-12-01,10:47:00
536395,22114,"Hot water bottle tea and sympathy",8,3.95,13767,"United Kingdom",2010-12-01,10:47:00
536395,22188,"Black heart card holder",8,3.95,13767,"United Kingdom",2010-12-01,10:47:00
536395,22726,"Alarm clock bakelike green",8,3.75,13767,"United Kingdom",2010-12-01,10:47:00
536395,22727,"Alarm clock bakelike red ",8,3.75,13767,"United Kingdom",2010-12-01,10:47:00
536395,22729,"Alarm clock bakelike orange",8,3.75,13767,"United Kingdom",2010-12-01,10:47:00
536395,22730,"Alarm clock bakelike ivory",4,3.75,13767,"United Kingdom",2010-12-01,10:47:00
536395,22866,"Hand warmer scotty dog design",48,2.10,13767,"United Kingdom",2010-12-01,10:47:00
536395,22867,"Hand warmer bird design",48,2.10,13767,"United Kingdom",2010-12-01,10:47:00
536395,84879,"Assorted colour bird ornament",32,1.69,13767,"United Kingdom",2010-12-01,10:47:00
536395,84991,"60 teatime fairy cake cases",24,0.55,13767,"United Kingdom",2010-12-01,10:47:00
536396,15056BL,"Edwardian parasol black",6,4.95,17850,"United Kingdom",2010-12-01,10:51:00
536396,20679,"Edwardian parasol red",6,4.95,17850,"United Kingdom",2010-12-01,10:51:00
536396,21068,"Vintage billboard love/hate mug",6,1.06,17850,"United Kingdom",2010-12-01,10:51:00
536396,21071,"Vintage billboard drink me mug",6,1.06,17850,"United Kingdom",2010-12-01,10:51:00
536396,21730,"Glass star frosted t-light holder",6,4.25,17850,"United Kingdom",2010-12-01,10:51:00
536396,21871,"Save the planet mug",6,1.06,17850,"United Kingdom",2010-12-01,10:51:00
536396,22752,"Set 7 babushka nesting boxes",2,7.65,17850,"United Kingdom",2010-12-01,10:51:00
536396,22803,"Ivory embroidered quilt ",2,35.75,17850,"United Kingdom",2010-12-01,10:51:00
536396,37370,"Retro coffee mugs assorted",6,1.06,17850,"United Kingdom",2010-12-01,10:51:00
536396,71053,"White metal lantern",6,3.39,17850,"United Kingdom",2010-12-01,10:51:00
536396,82482,"Wooden picture frame white finish",6,2.10,17850,"United Kingdom",2010-12-01,10:51:00
536396,82483,"Wood 2 drawer cabinet white finish",2,4.95,17850,"United Kingdom",2010-12-01,10:51:00
536396,82486,"Wood s/3 cabinet ant white finish",4,6.95,17850,"United Kingdom",2010-12-01,10:51:00
536396,82494L,"Wooden frame antique white ",12,2.55,17850,"United Kingdom",2010-12-01,10:51:00
536396,84029E,"Red woolly hottie white heart.",6,3.39,17850,"United Kingdom",2010-12-01,10:51:00
